"","...1","CAS RN","Name","PesticideTargetClass","PesticideChemClass","MW","pKaChemClass","pKa.gain","pKa.loss","KOW","Koc","KH25C","Pvap25","Sol25","Kdoc","KpSS","KpSd","KpSl","kdegA","kdegW","kdegSd","kdegSl","kdissP","kdisswheat","kdissrice","kdisstomato","kdissapple","kdisslettuce","kdisspotato","avlogEC50","ED50inh,noncanc","ED50ing,noncanc","ED50inh,canc","ED50ing,canc","BAFroot","BAFleaf","BTFmeat","BTFmilk","BAFfish","Flagged Interim Characterization factor ""F""","...41","...42","...43","...44","...45","...46","...47","...48","...49","USEtox internal identification number"
"1",6,"14701-21-4","Ag(I)",NA,NA,"107.87",NA,NA,NA,NA,NA,"9.9999999999999995E-21","2.4084152589004067E-36",NA,"316.22776601683825","95000","3981.0717055349769","380","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-1.7167864119013783","5.6337749999999992E-2","5.6337749999999992E-2","n/a","n/a","2.5999999999999998E-4","0.1","3.0000000000000001E-3","0.02","110",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000001"
"2",7,"22537-23-1","Al(III)",NA,NA,"26.98",NA,NA,NA,NA,NA,"9.9999999999999995E-21","3.5055501931685987E-44",NA,"814935.52457067173","26657.298807893352","36.6","4810","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-2.5599634684571022","n/a","n/a","n/a","n/a","8.0000000000000004E-4","6.4999999999999997E-4","1.5E-3","2.0000000000000001E-4","66",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000002"
"3",8,"22541-54-4","As(III)",NA,NA,"74.921599999999998",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","7943.2823472428154","251.18864315095806","550","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.37303918897593075","1.28772E-2","1.28772E-2","6.1795348837209309E-2","0.95386666666666686","9.2000000000000003E-4","4.3E-3","2E-3","6.0000000000000002E-5","390",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000003"
"4",9,"17428-41-0","As(V)",NA,NA,"74.921599999999998",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","7943.2823472428154","251.18864315095806","550","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-5.074672128051122E-2","1.28772E-2","1.28772E-2","6.1795348837209309E-2","0.95386666666666686","9.2000000000000003E-4","4.3E-3","2E-3","6.0000000000000002E-5","390",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000004"
"5",10,"22541-12-4","Ba(II)",NA,NA,"137.33000000000001",NA,NA,NA,NA,NA,"9.9999999999999995E-21","4.3040812006100106E-19",NA,"3012.7096534825546","90.3156355918603","316.22776601683825","0.4","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.33603628450989065","1.6901325","1.6901325","n/a","NEG","1E-3","1E-3","1.3999999999999999E-4","1.6000000000000001E-4","47",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000005"
"6",11,"22537-20-8","Be(II)",NA,NA,"9.0121800000000007",NA,NA,NA,NA,NA,"9.9999999999999995E-21","1.070740126697043E-42",NA,"623185.68350559485","1242989.2398249737","630.95734448019323","990","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-1.5893775230450808","1.4946750000000001E-4","5.1340955782073987","0.11071666666666667","NEG","2E-3","1.5E-3","1E-3","8.2999999999999999E-7","19",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000006"
"7",12,"22537-48-0","Cd(II)",NA,NA,"112.41",NA,NA,NA,NA,NA,"9.9999999999999995E-21","1.454989960287752E-8",NA,"92785.244180506619","3083.4770514537545","1995.2623149688804","150","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-1.8195270714363103","8.0482499999999998E-2","8.0482499999999998E-2","0.14762222222222224","21.592865853658537","0.05","0.88","5.7999999999999996E-3","1.9000000000000001E-4","270",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000007"
"8",13,"22541-53-3","Co(II)",NA,NA,"58.933199999999999",NA,NA,NA,NA,NA,"9.9999999999999995E-21","2.9837773958947626E-58",NA,"21549.360755738002","3666.6948034089864","1258.925411794168","480","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.48774407330345604","n/a","n/a","n/a","n/a","0.02","8.5000000000000006E-3","4.2999999999999999E-4","1.1E-4","400",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000008"
"9",14,"16065-83-1","Cr(III)",NA,NA,"51.996000000000002",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"3846886061.2544975","89483611.709223047","79432.823472428237","40","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-3.3043688065298995","5776.5428820775642","5776.5428820775642","n/a","NEG","2.0000000000000001E-4","2.0000000000000001E-4","5.4999999999999997E-3","4.2999999999999999E-4","210",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000009"
"10",15,"18540-29-9","Cr(VI)",NA,NA,"51.996000000000002",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","15848.931924611146","50.118723362727238","40","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.44287612992420056","1.7299479166666663E-2","9.8374367882792288","2.2143333333333341E-2","2.2143333333333341E-2","2.0000000000000001E-4","2.0000000000000001E-4","5.4999999999999997E-3","4.2999999999999999E-4","210",NA,"F",NA,NA,NA,NA,"F",NA,NA,NA,"I-000010"
"11",16,"18459-37-5","Cs(I)",NA,NA,"132.91",NA,NA,NA,NA,NA,"9.9999999999999995E-21","2.1126797400753872E-4",NA,"854.13733043452362","18.003962808959482","17000","1200","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.25575616833355697","n/a","n/a","n/a","n/a","8.4000000000000012E-3","2.9000000000000001E-2","2.1999999999999999E-2","4.5999999999999999E-3","3000",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000011"
"12",17,"15158-11-9","Cu(II)",NA,NA,"63.545999999999999",NA,NA,NA,NA,NA,"9.9999999999999995E-21","6.2883519005482815E-45",NA,"86636155.363999873","2635338.4123158902","3162.2776601683804","530","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-4.8520815040917675","54.758275570695112","54.758275570695112","n/a","n/a","7.3999999999999996E-2","2.7000000000000003E-2","1.2999999999999999E-2","1.6504854368932038E-3","270",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000012"
"13",18,"15438-31-0","Fe(II)",NA,NA,"55.85",NA,NA,NA,NA,NA,"9.9999999999999995E-21","5.025727302876554E-55",NA,"20449.634016901175","847.06805536821594","160000","880","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.6105545732663662","n/a","n/a","n/a","n/a","2.0000000000000001E-4","2.0000000000000001E-4","1.4E-2","3.4999999999999997E-5","140",NA,"F","F",NA,NA,"F",NA,NA,NA,NA,"I-000013"
"14",19,"20074-52-6","Fe(III)",NA,NA,"55.85",NA,NA,NA,NA,NA,"9.9999999999999995E-21","5.025727302876554E-55",NA,"101264832.9017092","3227269.8974676989","160000","880","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-3.5003757894944534","n/a","n/a","n/a","n/a","2.0000000000000001E-4","2.0000000000000001E-4","1.4E-2","3.4999999999999997E-5","140",NA,"F","F",NA,NA,"F",NA,NA,NA,NA,"I-000014"
"15",20,"14302-87-5","Hg(II)",NA,NA,"200.59",NA,NA,NA,NA,NA,"9.9999999999999995E-21","0.26448691183005452",NA,"251188.64315095844","199526.23149688813","79432.823472428237","6300","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-1.112405129478589","1.8683437500000004E-2","1.1497499999999999E-2","1.3610048780487807","1.3610048780487807","7.1999999999999998E-3","8.5999999999999993E-2","7.7000000000000002E-3","2.5999999999999999E-3","4500",NA,"F",NA,NA,NA,NA,"F","F",NA,NA,"I-000015"
"16",21,"16397-91-4","Mn(II)",NA,NA,"54.94",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"186614.11416021024","5781.4307800233519","28000","1200","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.14606885976818387","n/a","n/a","n/a","n/a","8.3999999999999991E-2","0.28000000000000003","5.9999999999999995E-4","4.1E-5","450",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000016"
"17",22,"16065-87-5","Mo(VI)",NA,NA,"95.94",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","25118.86431509586","316.22776601683825","40","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"1.7457748609112889","0.56337750000000009","0.56337750000000009","n/a","n/a","6.4000000000000001E-2","0.8","1E-3","1.1000000000000001E-3","27",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000017"
"18",23,"14701-22-5","Ni(II)",NA,NA,"58.693399999999997",NA,NA,NA,NA,NA,"9.9999999999999995E-21","1.0606335149628644E-58",NA,"75648.486172033081","2420.0559347426824","7943.2823472428154","280","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.89533438220487138","19.674873576558458","19.674873576558458","1.1071666666666669","1.1071666666666669","4.3999999999999994E-3","2.7000000000000001E-3","6.0000000000000001E-3","9.5E-4","71",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000018"
"19",24,"14280-50-3","Pb(II)",NA,NA,"207.2",NA,NA,NA,NA,NA,"9.9999999999999995E-21","2.3955386353897258E-23",NA,"4793449.4338959716","7482728.4865072863","39810.717055349742","2000","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-1.1591946521707364","5.7947400000000003E-2","5.7947400000000003E-2","20.327829268292689","20.327829268292689","3.0000000000000001E-3","1.0999999999999999E-2","6.9999999999999999E-4","1.9000000000000001E-4","370",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000019"
"20",25,"23713-48-6","Sb(III)",NA,NA,"121.76",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","5000","3981.0717055349769","152","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"1.469728546025078","0.34431028758977306","0.34431028758977306","n/a","NEG","1.2400000000000001E-4","1.8E-3","1.1999999999999999E-3","3.8000000000000002E-5","71",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000020"
"21",26,"22537-51-5","Sb(V)",NA,NA,"121.76",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","5000","3981.0717055349769","62","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.72274990673764217","0.34431028758977306","0.34431028758977306","n/a","NEG","1.2400000000000001E-4","1.8E-3","1.1999999999999999E-3","3.8000000000000002E-5","71",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000021"
"22",27,"22541-55-5","Se(IV)",NA,NA,"78.959999999999994",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"100","25118.86431509586","3981.0717055349769","62","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.22329161787171481","n/a","n/a","n/a","NEG","5.0000000000000001E-3","2.5000000000000001E-2","1.4999999999999999E-2","4.0000000000000001E-3","6900",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000022"
"23",28,"22541-90-8","Sn(II)",NA,NA,"118.69",NA,NA,NA,NA,NA,"9.9999999999999995E-21","6.9813053852734295E-42",NA,"100","79432.823472428237","5011.8723362727324","1600","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.16710211424897181","n/a","n/a","n/a","NEG","n/a","n/a","n/a","n/a","n/a",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000023"
"24",29,"22537-39-9","Sr(II)",NA,NA,"87.62",NA,NA,NA,NA,NA,"9.9999999999999995E-21",NA,NA,"4456.3129913823577","1503.1874689987999","480","52","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.4365593096680927","n/a","n/a","n/a","n/a","0.14399999999999999","0.11","1.2999999999999999E-3","1.2999999999999999E-3","190",NA,"F",NA,NA,NA,"F",NA,NA,NA,NA,"I-000024"
"25",30,"22537-56-0","Tl(I)",NA,NA,"204.38300000000001",NA,NA,NA,NA,NA,"9.9999999999999995E-21","9.0047174941122605E-21",NA,"39.810717055349755","12589.254117941671","19.952623149688804","3.1622776601683795","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"0.14737539162036878","0.38563342874649292","0.38563342874649292","n/a","n/a","8.0000000000000004E-4","4.0000000000000002E-4","0.04","2E-3","590",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000025"
"26",31,"15121-26-3","V(V)",NA,NA,"50.941000000000003",NA,NA,NA,NA,NA,"9.9999999999999995E-21","1.1153510093102885E-72",NA,"100","5011.8723362727324","125.89254117941677","300","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.36524644670426509","1.9617151383131739","1.9617151383131739","n/a","n/a","1.0999999999999998E-3","3.0000000000000001E-3","2.5000000000000001E-3","2.0000000000000002E-5","290",NA,"F",NA,NA,NA,NA,NA,NA,NA,NA,"I-000026"
"27",32,"23713-49-7","Zn(II)",NA,NA,"65.38",NA,NA,NA,NA,NA,"9.9999999999999995E-21","1.9969597156785102E-11",NA,"180694.73815931001","5615.8377691076203","12589.254117941671","950","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21","9.9999999999999995E-21",NA,NA,NA,NA,NA,NA,NA,"-0.75383111703252148","14.647815000000001","14.647815000000001","n/a","NEG","0.38","1.8","0.16","2.7000000000000001E-3","4700",NA,"F","F",NA,NA,NA,NA,NA,NA,NA,"I-000027"
